year,site,month_abb,mean_dayl_s,mean_srad_w_m_2,mean_tmax_deg_c,mean_tmin_deg_c,mean_vp_pa,sum_prcp_mm_day,sum_swe_kg_m_2
2014,TXH1,Nov,37543.54666666667,281.55833333333334,19.196333333333335,5.923333333333333,986.9003333333334,136.13,0
2014,TXH1,Dec,36198.70580645162,227.80548387096775,17.560967741935485,7.328387096774193,1064.8345161290322,106.27,0
2014,TXH2,Jan,36000.30870967742,296.00032258064516,12.290322580645162,-7.563870967741936,295.72225806451615,0,2.67
2014,TXH2,Feb,38745.7675,338.3732142857143,12.450714285714286,-4.820714285714286,203.36535714285714,3.34,4.3
2014,TXH2,Mar,42417.057096774195,440.338064516129,18.232580645161292,-2.215161290322581,195.90032258064517,5.82,6.61
2014,TXH2,Apr,46340.86266666667,470.235,23.35,4.273333333333333,306.98966666666666,9.57,0
2014,TXH2,May,49628.352580645165,462.4948387096774,27.901612903225807,10.168387096774193,666.8222580645162,106.92,0
2014,TXH2,Jun,51270.76033333333,419.72333333333336,31.243,16.897666666666666,1792.8223333333333,136.47,0
2014,TXH2,Jul,50497.57387096774,408.3322580645161,30.71741935483871,18.129354838709677,2085.7599999999998,80.85,0
2014,TXH2,Aug,47647.063548387094,441.3809677419355,32.82225806451613,17.50709677419355,2006.3835483870967,49.16,0
2014,TXH2,Sep,43853.282,322.894,25.9,15.201,1752.895,139.92,0
2014,TXH2,Oct,39938.30322580645,369.9645161290323,24.453225806451613,7.714838709677419,1067.2616129032258,20.71,0
2014,TXH2,Nov,36681.315,292.86066666666665,14.446,-1.9546666666666668,573.9566666666667,39.71,10.33
2014,TXH2,Dec,35121.89387096774,226.96064516129033,10.701612903225806,-2.138387096774194,546.5861290322581,3.57,2.51
2014,WIH1,Jan,33182.52387096774,193.41967741935483,-7.11483870967742,-18.72483870967742,164.4074193548387,26.79,284.14
2014,WIH1,Feb,37042.55,289.30321428571426,-6.291071428571429,-17.959642857142857,166.44178571428571,32.72,1032.47
2014,WIH1,Mar,42121.56193548387,378.51774193548385,2.3570967741935482,-9.699032258064516,304.6,34.02,1833.28
2014,WIH1,Apr,47533.77566666667,408.29,12.559666666666667,0.30533333333333335,587.5233333333333,158.56,955.52
2014,WIH1,May,52125.35129032258,414.54387096774195,20.989032258064515,8.158064516129032,1119.0435483870967,84.92,0
2014,WIH1,Jun,54459.93233333333,352.2873333333333,26.189666666666668,14.940333333333333,1718.0356666666667,271.64,0
2014,WIH1,Jul,53356.58483870968,405.6996774193548,25.103870967741937,13.548064516129033,1567.0829032258064,38.66,0
2014,WIH1,Aug,49348.195806451615,356.7951612903226,26.695806451612903,15.250645161290322,1754.4154838709678,115.99,0
2014,WIH1,Sep,44099.764,340.162,21.561333333333334,8.925333333333333,1177.4516666666666,109.64,0
2014,WIH1,Oct,38698.61483870968,242.31387096774193,14.511290322580646,3.7241935483870967,819.61,77.66,0
2014,WIH1,Nov,34147.323333333334,190.43233333333333,2.4923333333333337,-6.659666666666666,407.97933333333333,54.96,80.7
2014,WIH1,Dec,31929.549677419353,142.3625806451613,0.3970967741935484,-5.726129032258065,428.78709677419357,30.61,63.36
2015,DEH1,Jan,34681.64387096774,203.04032258064515,5.790322580645161,-3.3341935483870966,497.4809677419355,131.24,2.17
2015,DEH1,Feb,37944.42428571429,314.7839285714286,3.083214285714286,-7.684285714285714,364.13142857142856,81.66,424.82
2015,DEH1,Mar,42277.62774193548,365.62774193548387,10.707096774193548,-0.47645161290322585,617.731935483871,120.49,747.3
2015,DEH1,Apr,46902.960333333336,389.13233333333335,18.676666666666666,6.688,1005.6533333333333,98.3,0
2015,DEH1,May,50798.95483870968,407.4522580645161,25.694193548387098,14.10483870967742,1663.5332258064516,35.32,0
2015,DEH1,Jun,52759.836,340.6166666666667,28.019666666666666,18.770333333333333,2202.6286666666665,190.6,0
2015,DEH1,Jul,51835.21161290322,369.98290322580647,29.84225806451613,20.37451612903226,2415.6690322580644,112.49,0
2015,DEH1,Aug,48447.35612903226,378.76870967741934,29.550645161290323,18.65741935483871,2172.112258064516,96.7,0
2015,DEH1,Sep,43969.59333333333,316.64300000000003,27.642,17.544666666666668,2032.1463333333334,71.08,0
2015,DEH1,Oct,39354.256129032256,295.5551612903226,19.75483870967742,8.890322580645162,1176.8829032258063,123.9,0
2015,DEH1,Nov,35493.57633333333,215.127,17.208333333333332,5.886,977.9883333333333,85.96,0
2015,DEH1,Dec,33631.367741935486,170.48387096774195,15.810967741935483,6.3348387096774195,1018.6896774193548,118.66,0
2015,GAH1,Jan,36720.92451612903,270.2522580645161,14.488064516129032,2.6135483870967744,767.0122580645161,127.98,0
2015,GAH1,Feb,39186.38642857143,293.5217857142857,14.008571428571429,1.9017857142857142,724.3260714285715,130.78,0
2015,GAH1,Mar,42493.9864516129,369.1735483870968,22.58483870967742,10.07258064516129,1276.7312903225807,38.42,0
2015,GAH1,Apr,46031.244333333336,346.83433333333335,25.748333333333335,15.661,1797.1016666666667,137.85,0
2015,GAH1,May,48987.36387096774,466.08354838709676,30.451612903225808,16.63774193548387,1916.6532258064517,31.89,0
2015,GAH1,Jun,50459.106,359.47266666666667,32.635666666666665,21.21066666666667,2525.0046666666667,140.91,0
2015,GAH1,Jul,49766.79,379.3341935483871,33.645806451612906,22.160967741935483,2675.284193548387,144.17,0
2015,GAH1,Aug,47207.06967741936,362.33354838709676,32.285806451612906,21.945483870967742,2643.366129032258,95.61,0
2015,GAH1,Sep,43789.10433333334,327.747,28.571,19.232333333333333,2253.629,76.18,0
2015,GAH1,Oct,40259.951290322584,342.24064516129033,25.369032258064514,13.665161290322581,1594.0396774193548,66.12,0
2015,GAH1,Nov,37331.556666666664,252.71966666666665,22.551333333333332,11.605333333333334,1461.352,138.9,0
2015,GAH1,Dec,35934.32064516129,220.0764516129032,21.556451612903224,10.282903225806452,1339.4687096774194,168.1,0
2015,IAH1,Jan,33554.0964516129,213.44612903225806,-0.05161290322580636,-11.046129032258065,310.48064516129034,29.8,663.36
2015,IAH1,Feb,37265.08857142857,290.60821428571427,-4.7375,-15.791785714285714,207.16821428571427,12.91,947.43
2015,IAH1,Mar,42159.97903225807,396.43032258064517,11.068709677419355,-4.1570967741935485,418.8341935483871,5.63,549.48
2015,IAH1,Apr,47378.316333333336,368.261,17.269333333333332,3.6863333333333332,672.6966666666667,109.67999999999999,0
2015,IAH1,May,51797.07677419355,345.41161290322583,21.001290322580644,10.18483870967742,1252.8258064516128,128.91,0
2015,IAH1,Jun,54037.73333333334,369.73533333333336,26.194666666666667,15.370666666666667,1757.6023333333333,204.58,0
2015,IAH1,Jul,52979.42,374.05806451612904,27.593548387096774,16.780322580645162,1947.5493548387096,193.15,0
2015,IAH1,Aug,49125.89580645161,364.25290322580645,25.88258064516129,14.974516129032258,1730.8016129032258,257.17,0
2015,IAH1,Sep,44067.723333333335,335.545,26.288,13.955,1657.622,122.31,0
2015,IAH1,Oct,38860.213548387095,270.2138709677419,17.791612903225808,5.281290322580645,917.8396774193549,37.28,0
2015,IAH1,Nov,34480.56166666667,179.28666666666666,10.644666666666668,0.28366666666666673,666.891,83.95,0
2015,IAH1,Dec,32352.182903225807,149.78612903225806,3.993225806451613,-3.3322580645161293,495.3158064516129,161.29000000000002,66.99
2015,IAH3,Jan,33574.33,202.68903225806451,-1.1822580645161291,-11.506451612903225,295.21451612903223,47.4,250.98
2015,IAH3,Feb,37277.22607142857,299.80785714285713,-5.837857142857143,-16.904285714285713,187.00142857142856,16.08,1027
2015,IAH3,Mar,42162.07548387097,395.81193548387097,9.338064516129032,-5.199354838709677,427.57290322580644,13.200000000000001,779.73
2015,IAH3,Apr,47369.83433333333,381.98633333333333,17.261333333333333,2.8043333333333336,634.2133333333334,71.45,0
2015,IAH3,May,51779.193225806455,335.17548387096775,21.274516129032257,10.144838709677419,1220.6712903225807,119.22,0
2015,IAH3,Jun,54014.759666666665,365.32,25.883333333333333,14.879,1685.2956666666666,233.5,0
2015,IAH3,Jul,52958.88483870968,388.9064516129032,27.416451612903227,16.440322580645162,1902.8906451612904,121.65,0
2015,IAH3,Aug,49113.77225806451,377.67225806451614,25.863870967741935,14.270967741935484,1652.491935483871,102.44,0
2015,IAH3,Sep,44065.975333333336,340.645,26.32,13.568333333333333,1622.6336666666666,105.67999999999999,0
2015,IAH3,Oct,38869.03129032258,263.90258064516127,17.51516129032258,4.938709677419355,900.9712903225807,76.13000000000001,0
2015,IAH3,Nov,34498.71566666666,175.792,10.401333333333334,0.05633333333333343,655.9433333333334,110.89,0
2015,IAH3,Dec,32375.180322580643,137.8125806451613,4.956774193548387,-2.0883870967741935,542.6006451612903,126.29,6.609999999999999
2015,IAH4,Jan,33833.60709677419,209.23612903225808,-0.16096774193548388,-10.701935483870967,308.6974193548387,45.54,353.54
2015,IAH4,Feb,37432.938571428575,304.69357142857143,-3.8560714285714286,-15.118571428571428,210.64214285714286,17.14,733.15
2015,IAH4,Mar,42188.99612903226,384.4012903225806,10.202903225806452,-4.397741935483871,455.62032258064517,14.129999999999999,617.16
2015,IAH4,Apr,47260.973333333335,384.3953333333333,18.480333333333334,4.047,731.234,90.56,0
2015,IAH4,May,51549.918387096775,338.2203225806452,22.587096774193547,10.933225806451613,1338.4487096774194,142.60999999999999,0
2015,IAH4,Jun,53720.509,361.327,26.900333333333332,15.870666666666667,1822.5056666666667,192.03,0
2015,IAH4,Jul,52695.73806451613,379.17225806451614,28.318387096774195,17.59193548387097,2039.4851612903226,200.73,0
2015,IAH4,Aug,48958.2335483871,388.47161290322583,27.18516129032258,15.395806451612904,1770.57,90.02,0
2015,IAH4,Sep,44043.521,334.68766666666664,27.162666666666667,14.569666666666667,1721.2933333333333,91.99,0
2015,IAH4,Oct,38982.180645161294,268.97967741935486,18.30548387096774,5.751935483870968,958.7564516129032,70.26,0
2015,IAH4,Nov,34731.435666666664,181.47866666666667,11.807,0.8986666666666666,693.1033333333334,138.32999999999998,0
2015,IAH4,Dec,32669.730967741936,147.05129032258066,6.776129032258065,-0.9596774193548386,588.3248387096775,107.67,55.19
2015,ILH1,Jan,34219.54774193549,218.3383870967742,0.24612903225806446,-8.44483870967742,356.7754838709677,49.69,484
2015,ILH1,Feb,37665.311785714286,323.7810714285714,-2.2010714285714283,-13.011785714285715,250.08892857142857,40.17,312.73
2015,ILH1,Mar,42229.224516129034,376.661935483871,8.573548387096775,-3.253225806451613,513.5096774193548,26.73,477.98
2015,ILH1,Apr,47098.405,405.707,18.449666666666666,5.301,855.4816666666667,89.26,0
2015,ILH1,May,51208.35064516129,362.22967741935486,24.626774193548385,12.788387096774194,1479.8032258064516,147.26999999999998,0
2015,ILH1,Jun,53282.983,351.448,27.041999999999998,17.031333333333333,1975.9826666666668,242.98999999999998,0
2015,ILH1,Jul,52304.082903225804,404.1758064516129,28.016774193548386,17.46548387096774,2019.3245161290322,92.54,0
2015,ILH1,Aug,48726.13032258065,398.2606451612903,27.73032258064516,15.67741935483871,1805.741935483871,80,0
2015,ILH1,Sep,44009.96666666667,338.054,27.544666666666668,14.301666666666666,1681.6996666666666,161.45999999999998,0
2015,ILH1,Oct,39151.144838709675,286.2722580645161,19.67483870967742,6.7290322580645165,1012.2048387096775,40.82,0
2015,ILH1,Nov,35078.107,197.82433333333333,13.404333333333334,1.7906666666666666,735.1163333333333,118,0
2015,ILH1,Dec,33107.69741935484,153.5416129032258,8.598387096774193,0.9561290322580646,680.4435483870968,180.34,0
2015,INH1,Jan,34086.18709677419,211.35451612903225,-0.8141935483870968,-9.86741935483871,324.24870967741936,63.23,534.55
2015,INH1,Feb,37584.9375,302.6510714285714,-3.184285714285714,-13.656785714285714,235.5689285714286,37.55,673.78
2015,INH1,Mar,42215.30225806452,385.5106451612903,7.737096774193549,-4.34516129032258,476.54806451612905,38.99,889.18
2015,INH1,Apr,47154.65,385.707,17.38,4.049333333333333,799.7233333333334,98.78,0.16
2015,INH1,May,51326.415483870966,370.7893548387097,24.16516129032258,11.890322580645162,1422.481935483871,111.34,0
2015,INH1,Jun,53434.104999999996,346.6533333333333,26.513,16.167666666666666,1877.1626666666666,241.09,0
2015,INH1,Jul,52439.41129032258,404.0322580645161,27.54774193548387,16.70709677419355,1922.9583870967742,164.84,0
2015,INH1,Aug,48806.40935483871,389.6058064516129,27.39677419354839,15.065483870967743,1732.8558064516128,39.72,0
2015,INH1,Sep,44021.579666666665,349.5713333333333,26.887999999999998,13.639333333333333,1613.8046666666667,72.8,0
2015,INH1,Oct,39092.68935483871,278.08451612903224,18.864838709677418,6.309032258064516,982.8848387096774,48.1,0
2015,INH1,Nov,34958.281,196.93366666666665,12.722333333333333,1.4386666666666665,727.8026666666667,75.23,0
2015,INH1,Dec,32956.423548387094,147.19290322580645,8.270967741935484,0.8958064516129032,682.2674193548387,178.95,61.27
2015,KSH1,Jan,34499.38612903226,236.66129032258064,5.980322580645161,-8.65741935483871,339.2851612903226,33.45,79.12
2015,KSH1,Feb,37834.22571428571,287.32785714285717,3.052857142857143,-9.853214285714285,314.47785714285715,15.76,745.58
2015,KSH1,Mar,42258.506451612906,411.89096774193547,15.920967741935485,-1.2906451612903225,450.46258064516127,6.73,360.3
2015,KSH1,Apr,46980.147333333334,372.82866666666666,19.770666666666667,6.336333333333333,782.2090000000001,71.07000000000001,0
2015,KSH1,May,50960.48096774193,345.5574193548387,22.379032258064516,11.272258064516128,1323.8325806451612,268.51,0
2015,KSH1,Jun,52966.08466666667,394.43966666666665,30.127666666666666,18.030666666666665,2089.2436666666667,141.53,0
2015,KSH1,Jul,52020.133870967744,359.4845161290323,31.40483870967742,19.980645161290322,2367.816451612903,150.35,0
2015,KSH1,Aug,48557.41870967742,390.98129032258066,30.02741935483871,16.871612903225806,1959.4161290322581,90.72,0
2015,KSH1,Sep,43985.543,330.77566666666667,29.23966666666667,16.721666666666668,1967.0396666666666,88.37,0
2015,KSH1,Oct,39274.04387096774,313.81225806451613,21.73225806451613,7.256774193548387,1064.1441935483872,18.53,0
2015,KSH1,Nov,35329.657333333336,207.88533333333334,15.199,2.3476666666666666,763.352,128.21,0
2015,KSH1,Dec,33424.912903225806,188.2393548387097,8.521290322580645,-2.9361290322580644,507.28322580645164,92.31,0
2015,MNH1,Jan,32796.1564516129,187.48,-3.614193548387097,-13.170967741935483,263.9777419354839,17.68,718.7
2015,MNH1,Feb,36811.90535714286,267.59464285714284,-7.276071428571429,-17.64107142857143,174.7707142857143,15.27,834.32
2015,MNH1,Mar,42081.813870967744,365.28322580645164,7.230967741935483,-6.164193548387097,371.1483870967742,24.93,648.45
2015,MNH1,Apr,47694.75433333333,369.63533333333334,15.227666666666666,2.0873333333333335,597.1593333333333,71.45,0
2015,MNH1,May,52466.32677419355,352.0016129032258,19.580967741935485,8.000967741935485,1029.0096774193548,122.28,0
2015,MNH1,Jun,54899.560666666664,371.73066666666665,25.625,14.265333333333333,1639.0033333333333,175.91,0
2015,MNH1,Jul,53748.82548387097,378.65967741935486,27.223548387096773,15.775806451612903,1818.1761290322581,167.96,0
2015,MNH1,Aug,49578.60870967742,349.41322580645163,25.456774193548387,14.245806451612903,1660.4403225806452,135.3,0
2015,MNH1,Sep,44132.914666666664,308.50466666666665,25.014333333333333,13.507333333333333,1619.2896666666668,132.2,0
2015,MNH1,Oct,38531.26258064516,255.54129032258064,16.5958064516129,3.987741935483871,833.6225806451613,37.63,0
2015,MNH1,Nov,33801.15666666667,160.494,8.799666666666667,-0.5046666666666667,639.032,111.67999999999999,9.71
2015,MNH1,Dec,31489.463548387095,123.16548387096775,1.2864516129032257,-5.033548387096774,446.45354838709676,74.76,74.2
2015,MOH1,Jan,34609.142258064516,222.8925806451613,4.644838709677419,-6.451935483870968,402.86451612903227,27.72,11.64
2015,MOH1,Feb,37900.56964285714,290.69142857142856,1.2807142857142857,-9.700714285714286,313.7082142857143,28.71,173.1
2015,MOH1,Mar,42270.017096774194,365.08774193548385,13.246129032258064,0.3251612903225807,645.3322580645162,47.88,221.86
2015,MOH1,Apr,46933.681333333334,381.54833333333335,20.008,7.823666666666667,1038.768,74.91,0
2015,MOH1,May,50863.217419354834,347.3748387096774,23.171935483870968,13.066451612903226,1510.7967741935483,153.05,0
2015,MOH1,Jun,52841.86866666667,358.42133333333334,27.731,18.441333333333333,2141.0163333333335,180.8,0
2015,MOH1,Jul,51908.77225806451,375.6177419354839,29.48774193548387,19.953548387096774,2356.8445161290324,219.32,0
2015,MOH1,Aug,48491.15612903226,383.3558064516129,28.640967741935484,17.684516129032257,2054.3474193548386,103.32,0
2015,MOH1,Sep,43975.941,351.5846666666667,28.125,15.893666666666666,1862.6173333333334,27.64,0
2015,MOH1,Oct,39322.33225806452,289.518064516129,20.558709677419355,8.105483870967742,1111.45,27.81,0
2015,MOH1,Nov,35428.363,204.964,14.695333333333334,3.3613333333333335,806.15,199.81,0
2015,MOH1,Dec,33549.25322580645,173.34870967741935,10.128709677419355,0.864516129032258,671.1887096774194,163.03,0
2015,MOH2,Jan,34609.142258064516,222.8925806451613,4.644838709677419,-6.451935483870968,402.86451612903227,27.72,11.64
2015,MOH2,Feb,37900.56964285714,290.69142857142856,1.2807142857142857,-9.700714285714286,313.7082142857143,28.71,173.1
2015,MOH2,Mar,42270.017096774194,365.08774193548385,13.246129032258064,0.3251612903225807,645.3322580645162,47.88,221.86
2015,MOH2,Apr,46933.681333333334,381.54833333333335,20.008,7.823666666666667,1038.768,74.91,0
2015,MOH2,May,50863.217419354834,347.3748387096774,23.171935483870968,13.066451612903226,1510.7967741935483,153.05,0
2015,MOH2,Jun,52841.86866666667,358.42133333333334,27.731,18.441333333333333,2141.0163333333335,180.8,0
2015,MOH2,Jul,51908.77225806451,375.6177419354839,29.48774193548387,19.953548387096774,2356.8445161290324,219.32,0
2015,MOH2,Aug,48491.15612903226,383.3558064516129,28.640967741935484,17.684516129032257,2054.3474193548386,103.32,0
2015,MOH2,Sep,43975.941,351.5846666666667,28.125,15.893666666666666,1862.6173333333334,27.64,0
2015,MOH2,Oct,39322.33225806452,289.518064516129,20.558709677419355,8.105483870967742,1111.45,27.81,0
2015,MOH2,Nov,35428.363,204.964,14.695333333333334,3.3613333333333335,806.15,199.81,0
2015,MOH2,Dec,33549.25322580645,173.34870967741935,10.128709677419355,0.864516129032258,671.1887096774194,163.03,0
2015,NCH1,Jan,35694.423548387094,238.62354838709678,11.44483870967742,-0.6529032258064515,610.5419354838709,139.53,23.29
2015,NCH1,Feb,38559.28357142857,276.2517857142857,7.9992857142857146,-3.5714285714285716,492.16035714285715,121.71,245.04999999999998
2015,NCH1,Mar,42384.552903225805,370.3841935483871,18.21677419354839,4.144516129032258,858.9816129032258,107.22,19.96
2015,NCH1,Apr,46471.791,375.6193333333333,22.943333333333335,10.414666666666667,1309.703,101.02,0
2015,NCH1,May,49900.17741935484,420.1177419354839,26.795161290322582,14.781612903225806,1729.0106451612903,137.95,0
